"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"54998",2222.48839993118,-0.228190923117546,0.0666707061596658,-3.42265645981107,0.0006201239758944,0.0289733326116731
"81669",3126.15384651463,-0.0659260656594056,0.0907599944146402,-0.726378026845397,0.467607057766405,0.778987364102001
"148413",446.85334530486,-0.0882638455822585,0.0616221375467659,-1.43233988784102,0.152046572875196,0.494226594226147
"55052",1588.10439457006,-0.165455121199314,0.0741376335667326,-2.23172919392396,0.0256328665336405,0.217158140654319
"441869",277.926211125903,0.0799512604126212,0.0935124596770372,0.854979760865534,0.392562352331959,0.73189480115162
"643965",1.51079417628361,0.145469980008232,0.233178325568385,0.623857211658248,0.532721362910249,0.818347094848056
"64856",2231.92523405147,0.287511124498913,0.181071840836611,1.58782902504617,0.112325006237348,0.435232256560823
"219293",43.6677767423657,-0.0512568332425317,0.0995483244256193,-0.514893982779488,0.606627105885967,0.853066935511326
"83858",231.934854144155,-0.0605897885611132,0.0762713500419968,-0.794397746044236,0.426963915937696,0.753629712595722
"55210",252.596765187631,-0.0715854281245221,0.0610338710143754,-1.17288035208616,0.240843789697236,0.606196225370814
"339453",209.034290852086,-0.115505684567363,0.133872591178306,-0.862803084266292,0.388245743108283,0.728819976941223
"29101",3126.70316861242,-0.0786852166066844,0.0407902577137633,-1.92901984485709,0.0537283986519748,0.308554951738552
"643988",398.670381977632,-0.0645726315918637,0.142792329639074,-0.452213587067873,0.651115120927725,0.872654113906582
"142678",1800.37856478804,-0.0802909950268245,0.0709452594326902,-1.13173164308464,0.257747273909165,0.621261452999703
"8510",5.53915734511705,-0.0675479683656257,0.159843653561394,-0.422587740336412,0.672596072826761,0.881279275232003
"984",191.078535843243,-0.0454703346401638,0.0422596494199073,-1.07597519772003,0.281938348905088,0.643688497320491
"728661",824.998996381866,0.0909001217415636,0.109004657207857,0.833910440800976,0.404331453278771,0.739694322363953
"8511",0.00435851879485268,-0.12369537203541,3.58977536218828,-0.0344576915141585,0.972512179577998,NA
"728642",35.2431587659524,-0.00787875829919687,0.0913639107996636,-0.0862349064333822,0.931279682728328,0.977506415289264
"65220",1279.7867366019,-0.0813221245255446,0.0973555157406536,-0.835310910808376,0.403542675752924,0.739682660714504
