"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"344805",0.280064735310098,0.38982955491683,0.923523312258805,0.422111223119385,0.6729438364314,NA
"79669",39.8344280983122,-0.417659599988989,0.233911955652974,-1.78554190966031,0.0741734597671413,0.366069690305406
"693152",0.0513848491119297,-0.316476106958737,2.71894432029463,-0.116396685506397,0.907338162123231,NA
"257144",16.9617004487243,-0.443571686209485,0.185134938418398,-2.39593720125927,0.0165779303382223,0.183799202646965
"112806053",8.55505145355096,-0.456709576194599,0.26728816776751,-1.70867861457994,0.0875104975474548,0.391777752146984
"285335",3.73352857679736,-0.192857354977328,0.259544288085085,-0.743061449744193,0.45744447774418,0.774053066747915
"105374042",1.93727891760004,0.0641572420874826,0.280460957052703,0.228756411450976,0.819058247078161,0.946299232381296
"4345",940.817038792127,0.114173710762736,0.133265307779415,0.856739932283953,0.391588629151327,0.727506993957784
"151888",18.3523894779807,-0.36558356026742,0.199136956961922,-1.83583984532477,0.0663813465274184,0.345248910943343
"64422",1429.86795876786,-0.091535659890211,0.0663507257777203,-1.3795728504442,0.167718201480945,0.51698235635183
"55032",1328.09505540468,0.0116579090471507,0.06380729096781,0.182704967885754,0.855029517568027,0.957764171177645
"151887",3404.04851028141,0.201652355353014,0.111795667537846,1.8037582295821,0.0712692166631937,0.358562734557787
"101929694",0.0371871757212974,-0.147306925377077,3.19401948929065,-0.0461196075574955,0.963214918064752,NA
"344807",0.0615709756684576,0.0281473758828941,2.17641374299675,0.0129329158913219,0.989681313736071,NA
"131450",68.6554393399766,-0.623537801034327,0.207145563567106,-3.0101431587374,0.0026112458108526,0.0745600524205674
"29083",193.67290686459,-0.0549090549322268,0.0574439223887506,-0.955872312489925,0.339136748834821,0.688629555881229
"25871",1205.62651099493,0.0554585105580351,0.0571798747316943,0.969895628807578,0.332098519135077,0.68346271686409
"101929717",13.3332124529731,0.0813305542636888,0.151996401955681,0.535082102057936,0.592593085624188,0.850887229851488
"91653",5415.75680603187,-0.0444278725775224,0.0935194475774953,-0.475065601095505,0.634740215862412,0.871862493995545
"55779",248.432458341047,0.0563333035972701,0.115411195075014,0.488109524909216,0.62547226477467,0.867856670762891
"100874029",0.308962528201796,-0.543903790137839,0.604773346037873,-0.899351457370243,0.368465486670049,NA
"102466253",0,NA,NA,NA,NA,NA
"152185",403.391241672467,-0.0974902753111446,0.0748488065791981,-1.30249605527096,0.192746865581677,0.547146459122083
"54847",105.006651381554,-0.159348352126373,0.145107728933686,-1.09813828179473,0.272144111300748,0.629355443921166
"100616476",0,NA,NA,NA,NA,NA
"205717",752.213412625629,0.0658390538111315,0.108315210213156,0.607846799000485,0.543289087151238,0.824693745190205
"80218",2189.57794920882,0.0133223731403194,0.0853288920194623,0.156129686264774,0.875930799037698,0.964244737703451
"523",2984.0575133546,0.116343598800136,0.0783713355586013,1.48451724053039,0.137671752811637,0.476482730494226
"54762",291.723207328662,0.245834197723947,0.1632138331434,1.50620932668101,0.132013445944952,0.468985467180089
"254887",78.7276486898889,-0.236763805032743,0.167796645668325,-1.41101631733891,0.158239802731867,0.506140332125292
"57577",285.059753038304,0.0396353147172421,0.113530388350679,0.34911634931446,0.727001962903345,0.911474913567408
"79691",619.512913778034,-0.0124914587863075,0.0826606598495065,-0.151117336941777,0.879883156653083,0.965602039384279
"1814",0.230233216283782,-0.232359243447447,0.830878579128296,-0.27965487290721,0.779742303526202,NA
"7634",7.45783616961162,-0.415880690449547,0.306038730416382,-1.35891522580727,0.174173453506402,0.525227975780774
"201633",85.3174753047857,-0.242071581549685,0.221119409733739,-1.09475500970799,0.273623981579607,0.631131270108278
"26137",205.992960734955,0.220100817173722,0.229497244915859,0.959056468213455,0.337530298863438,0.687756335642542
"693153",0,NA,NA,NA,NA,NA
"100131117",1.93661786151949,-0.0142360650979033,0.27427674542345,-0.0519040178777262,0.958605172789868,0.989505006073573
"101929754",0.456929283540273,-0.141703499053433,0.503553915488141,-0.281406806093576,0.778398398452757,NA
"100616166",0,NA,NA,NA,NA,NA
"104413890",0.144650090589087,-0.239409478826008,1.41844918867762,-0.168782555439439,0.865967680200195,NA
"100874131",2.36011744742348,0.0637888530822805,0.26590976007099,0.239889100216745,0.810416230945578,0.943116985985048
"2596",1020.08686186329,0.130627715738432,0.195963097812311,0.66659344129957,0.505031859630678,0.803223888967337
"4045",647.836492519319,0.626003423561458,0.177833005428114,3.52017569547577,0.00043126102296922,0.0260737963425545
"101926903",0.108269093443503,0.130801568440816,1.65063918324521,0.0792429803972395,0.936839358643389,NA
"285194",0.120447870562778,0.00541639771298703,1.24605151406119,0.00434684894794891,0.996531727258517,NA
"100616485",0,NA,NA,NA,NA,NA
"100506724",0.0622377947755004,0.119278913374628,2.17432558749486,0.0548578897570049,0.956251680436176,NA
"105374057",0.275135783462772,-0.0901340281264344,0.759998110597068,-0.118597700270101,0.905594087412365,NA
"101926953",0.0207487378298925,-0.206558998915798,3.64459007056356,-0.0566755094308474,0.954803683292592,NA
"152404",474.246100903234,0.386060848148608,0.144657335103152,2.66879552200597,0.00761237782508795,0.125299604294439
"100506765",0.311130268779197,-0.238971375762819,0.634940374555308,-0.376368215566992,0.70664317211528,NA
"152405",0.0649118100285158,-0.316476871204668,3.64459007056356,-0.0868346961049945,0.930802908271127,NA
"7348",0.523457627854049,0.358211048357047,0.485783119459512,0.737388834662672,0.46088592341327,NA
"8702",919.615706062893,-0.137240907685735,0.0823813317141493,-1.66592242235098,0.0957288669940163,0.409048193573305
"100874201",0.719308457981758,-0.512863926791675,0.47725816715172,-1.07460481997081,0.282551692975684,NA
"57514",1703.55807488469,0.170386863429033,0.109079735457529,1.56203957329337,0.118278666551173,0.449119870841138
"100874246",9.37397029940193,0.225640583903814,0.165450755102435,1.36379301360162,0.172632719747287,0.522790876937738
"55254",965.742480068484,-0.0411579886904069,0.0969756644642056,-0.42441563992169,0.671262716613311,0.887643443137564
"56983",487.993053315118,0.129844002422832,0.070864858126937,1.83227633350014,0.0669102612244322,0.346664922403994
"51300",1733.07671800048,-0.19765422413237,0.0666718352935253,-2.96458351959549,0.00303092956643216,0.0804123032201551
"941",13.2959498745529,0.496560618794085,0.250721777771068,1.98052448099459,0.0476446252954925,0.297237838295808
"141",635.780988894344,0.0682603487334207,0.0767430880866817,0.88946575431419,0.37375282005808,0.715352335342666
"51365",2069.87470254291,0.0532568335277149,0.111445181856438,0.477874706116229,0.632739385202645,0.871182543127698
"64091",175.639444192834,0.179002821742351,0.131175374402013,1.36460690551384,0.172376633196203,0.522569423378262
"10063",316.634030591741,-0.0599159746819913,0.0936188821158054,-0.639998826389274,0.522173362379129,0.813697555982243
"89876",296.198033846144,0.182616527001617,0.102644664810012,1.77911367667893,0.0752211268913951,0.367659753542854
"8856",12.0264407787276,0.153139549764209,0.160752230541832,0.952643389444968,0.340770785188524,0.689532252826997
"2932",1439.02177279451,0.120349473787947,0.0778801916730329,1.5453155828534,0.12226994805426,0.454711770967617
"165829",18.9718053647936,0.328377838083614,0.150418028596254,2.18310159459032,0.0290283291855868,0.235879364907214
"116064",1425.90886818287,0.106554550024064,0.0925018570044743,1.15191795575423,0.249354788994371,0.609636187600521
"11167",31717.8920375297,-0.252171265205037,0.130047915874188,-1.93906425573936,0.0524935144646149,0.309802080743157
"406975",0,NA,NA,NA,NA,NA
"4710",1271.21310249567,-0.0708292854776661,0.0725837780355869,-0.975828034784018,0.329149689501445,0.681069203677154
"3081",199.839608571106,0.252175556266042,0.281045636539159,0.897276183937144,0.369571561625562,0.71246843383458
"285282",1101.41237056309,0.0285344287644401,0.101155537502756,0.282084693224656,0.777878569876204,0.930629278555041
"2960",224.111144476692,-0.188958421381962,0.0747118306235886,-2.52916331730603,0.0114334811060389,0.153326624375508
"101926983",0,NA,NA,NA,NA,NA
"9515",74.8538160185609,0.112151691666597,0.210498289513029,0.5327914631803,0.594177943938393,0.85178317132362
"100847043",0,NA,NA,NA,NA,NA
"10721",14.6359848333823,-0.51101945808042,0.225365191049832,-2.26751724922517,0.0233586463918058,0.213261596652728
"503582",0.0415204899755458,-0.288996858413076,3.15192315027523,-0.0916890560570427,0.926945092764453,NA
"51725",73.6913358163171,-0.278371809068849,0.274077154390271,-1.01566950987992,0.309786792050853,0.663117855296003
"3059",2892.90687994692,-0.260735129135854,0.13418902236425,-1.943043659921,0.0520108833500521,0.309084757437618
"2804",3934.97731491863,0.0110216415108433,0.0632872108607744,0.174152745253537,0.861745421767438,0.960053373495761
"9657",572.930277270901,-0.0128795429994213,0.0743363549237247,-0.173260351716691,0.862446787059564,0.960053373495761
"55840",73.8334996750153,-0.177083075804884,0.111464578485597,-1.5886937196624,0.112129557525582,0.43857814497872
"6565",206.794983853515,0.521836070012894,0.194115382216636,2.68827778640703,0.0071821620856173,0.122360461089504
"286676",3.42027178830335,-0.0476026471484739,0.297028738166616,-0.160262765960954,0.872674088173624,0.963235828029553
"942",294.021001210061,-0.0626413715837956,0.191336355861872,-0.327388756316741,0.743373869482333,0.916330603930372
"846",3.24629439075354,0.553873494410132,0.424789575598224,1.30387732238985,0.192275413489877,0.546770941073139
"1475",108.61401453271,-0.416125236760819,0.160505608239881,-2.59259001180137,0.009525625088006,0.14030871636427
"131076",62.3186285536257,-0.103511416189773,0.0983220544267334,-1.05277922428794,0.292442188934694,0.648597548929328
"26355",1245.38080525501,-0.0851213891564713,0.0768743103127173,-1.10728003685764,0.268172872679203,0.62654293532354
"54554",167.275854581632,-0.146007996730352,0.092832459288347,-1.57281190059649,0.115762379230045,0.444917256020967
"102723582",18.6927891960132,0.0674113386748442,0.138975413830323,0.485059456323316,0.627634170679094,0.868603659408515
"3836",1263.1793607213,0.106844211488932,0.0611317060195595,1.74777081233013,0.0805037213432738,0.379314707329434
"83666",1512.08725797313,-0.272741929012907,0.109745877358529,-2.48521343650919,0.0129473781227855,0.164387869889689
"151636",1279.07731669553,-0.00851313480638482,0.12344998732936,-0.0689601918198023,0.94502130635647,0.986415224961266
"165631",113.642348180508,-0.216036726073648,0.170199652923865,-1.26931355242121,0.204329254643548,0.563271353379385
"54625",2185.393820077,-0.0115471728368704,0.141668484894801,-0.0815084091952062,0.935037637561767,0.9829714844337
"79663",293.749786196858,-0.174442362592553,0.0573830878390662,-3.0399612352996,0.0023660860050308,0.0707076187199629
"84925",372.646375153184,-0.0356458340859768,0.0904783870045794,-0.393970706884647,0.693602666373394,0.898228516995443
"100129550",257.833559310098,-0.0148214797341631,0.10398918167059,-0.142529054427157,0.886662131519343,0.968396331143046
"54437",221.700529785771,0.359341705593359,0.213490289874284,1.6831758756099,0.092341049489171,0.403106988121147
"10954",714.629750622098,0.114090418878568,0.101111284208136,1.12836484841508,0.259165866737676,0.618799189062728
"102465667",1.38746522682663,0.131361151170824,0.308773955613667,0.425428209804005,0.670524545168691,0.887148553587505
"26984",355.2214699458,-0.0653003920388513,0.0526321830436749,-1.24069320827267,0.21471910422993,0.575519115718066
"111",823.908110340717,-0.0898859996371074,0.129637757208017,-0.69336281013313,0.488081894972102,0.793214426312161
"201562",1011.85735886886,0.0934396734199163,0.0789934688250812,1.18287846843166,0.236857316146861,0.597253863676212
"100506826",23.0060843798167,-0.0775866351530464,0.142134632645805,-0.545867208496539,0.585157220444507,0.848519303525078
"4638",5782.98754315758,0.0486833003209029,0.137128390248885,0.355019848424849,0.722574721656191,0.910580693410879
"100873940",1.69591761669491,-0.597487487103466,0.363916842642071,-1.64182422216474,0.100626437698921,0.416886392133346
"64770",1003.01418856115,-0.0241274169327729,0.0961229282273454,-0.25100584613598,0.801809589295298,0.938426669278738
"54763",10.1410201906398,0.251787252258656,0.26817116043933,0.938905033062342,0.347779504886941,0.696559094618992
"8997",1395.85986804061,-0.250494246336044,0.157292243380475,-1.59254036278269,0.111263341408811,0.437030752095597
"100847021",0.00764370162498235,-0.0373748986804467,3.64454127637366,-0.0102550350911748,0.991817809244876,NA
"102464832",0.00704444761781112,0.077975869135525,3.64447994191675,0.0213956093539412,0.982930075993282,NA
"7372",445.967712398629,-0.0797386743493472,0.0743103971232735,-1.07304869084563,0.283249270322558,0.641187335578753
"100422864",0.0197502273502369,-0.234038466988016,3.64459007056356,-0.0642153060993842,0.94879879004403,NA
"3693",9571.1070467354,-0.165266751780022,0.0836828460836224,-1.97491791346191,0.0482774641761056,0.298803060657588
"56667",2.38924595388381,-0.56673758917729,0.394409811061033,-1.43692568816345,0.150739109900195,0.495246828477823
"57493",3933.66035561445,0.0898906533487644,0.147664390360025,0.608749700111171,0.542690358626537,0.824568131561051
"84561",73.1428277366007,0.634062473287273,0.227645623837335,2.78530490768557,0.00534774099527052,0.106856193534596
"100847039",0.0309005973961183,-0.147304144940128,3.26811542588687,-0.0450731157698184,0.964049030145035,NA
"7707",1384.84323722997,0.0456691394019998,0.0893773418793982,0.510969989056328,0.609372071383262,0.859289525388024
"8723",1052.6030605704,-0.0155890571404999,0.058722776406089,-0.265468666411411,0.79064844474142,0.934190154279797
"114885",538.796637578683,-0.048784643942423,0.0810798310534726,-0.601686551495764,0.54738280364158,0.82772359937252
"105374312",0,NA,NA,NA,NA,NA
"100302204",0.0135368178358137,-0.206558998915798,3.64459007056356,-0.0566755094308474,0.954803683292592,NA
"101927056",22.3566059992368,-0.335112477885127,0.194760828398903,-1.72063592376369,0.0853169104057906,0.389931651231017
"152015",111.137996577793,-0.0368151900449546,0.196497002604294,-0.187357514654272,0.851380331097328,0.956642642147343
"54946",1931.48734147639,0.00557701046034936,0.0579533773962266,0.0962327082720202,0.923335753911466,0.980047348921215
"105374085",10.8190524959225,0.0186577063438411,0.138728948431194,0.134490360914794,0.893014832720446,0.970553354698717
"10840",1323.98975645689,-0.0992233641178039,0.179194950339284,-0.553717411846352,0.579772257122174,0.845931360047632
"100874204",1.97659452334255,0.366708774888812,0.259414702375624,1.41360058443345,0.157479209597979,0.505457463064482
"100862662",111.533807439919,-0.0489364602966968,0.199398682377495,-0.245420178875866,0.806131106203014,0.940711394995882
"28999",1367.49738155165,0.153196629832744,0.129849076044382,1.17980531321132,0.23807765584904,0.598565592509616
"100506907",0.108261683513235,0.00513320667860597,1.42735310388915,0.00359631170774728,0.997130564597842,NA
"348807",3.39272210412827,-0.187536336395363,0.25912371890944,-0.723732806802235,0.469229788039373,0.781595432724962
"79364",706.732194678945,0.104355771356841,0.0646835642540371,1.61332747445697,0.106673380569836,0.427307903182138
"131669",1.51792571620301,0.0485608996775795,0.320158770324294,0.151677555571541,0.879441260388488,0.965542440746146
"166012",19.6896188066775,0.0345613445597237,0.253280703440168,0.136454708512321,0.891461826942828,0.969897356752185
"152065",0.160597866169413,-0.303732243802149,0.950240525621346,-0.319637224063396,0.749243352818706,NA
"114112",216.391671976868,-0.0387477009497492,0.0665545044861929,-0.582195018186749,0.560435328616741,0.835277782092754
"255330",0.00263188536204308,-0.043482556408928,3.64454465889426,-0.0119308611853093,0.990480775900066,NA
"84303",1157.72993070715,-0.152592839229156,0.163884409954104,-0.931100397358663,0.351801633095109,0.699871003633664
"5361",2261.83042481202,0.182919248823635,0.133075231496467,1.3745551803041,0.169269391897507,0.518713337646949
"285311",0.049065057404601,-0.202270021448365,3.09779998222059,-0.0652947325874064,0.947939336182999,NA
"100419008",0.0103743689149462,-0.179079530843581,3.64459007056356,-0.0491357127623106,0.960811143099223,NA
"101927123",0,NA,NA,NA,NA,NA
"101927149",0.062931606133285,-0.257252339172147,2.676543107967,-0.096113654364994,0.923430306899484,NA
"131601",1146.79957916341,-0.0800355028737354,0.0612582118602577,-1.30652692011828,0.19137343049125,0.545464789590073
"102466199",0.254458621371395,0.929052925338193,0.718134375123449,1.29370345929825,0.195767869999453,NA
"102465857",0,NA,NA,NA,NA,NA
"4171",296.11939046656,0.0536140005132755,0.0964183818495987,0.556055800613901,0.578172709188117,0.845241692247875
"50512",1023.85077451096,0.294448478520535,0.152336306089456,1.93288445859798,0.0532504328157644,0.311484685294852
"80325",1552.6697151513,-0.145968850593845,0.101430848011433,-1.43909721209658,0.15012298181945,0.494460123533678
"11343",1587.37890995431,-0.0629552511056765,0.14411948255622,-0.436826791139208,0.662236967870957,0.883362506340877
"166348",67.6545929453143,0.371444047101179,0.235370614648647,1.5781241326818,0.114537095104537,0.442440812923779
"29927",6530.66756095153,-0.0154508365155042,0.0921345890395583,-0.167698544884921,0.866820440992423,0.961736319912346
"8607",735.899412685359,-0.0561961592937738,0.0817357714213775,-0.687534457882122,0.491745994375727,0.795127301410781
"100874089",0.373254390582736,-0.179585762963385,0.602169528257338,-0.298231236447817,0.765526682670456,NA
"60678",474.111768594063,-0.0797846163736429,0.0607784873186368,-1.31271145257967,0.189280197009188,0.543224796204588
"165721",0.117551239370362,0.212655271740314,1.42791623970828,0.148926992933254,0.881611241447424,NA
"285224",0.0447255939694964,0.198527059202131,2.46942145320659,0.0803941582933688,0.935923772874382,NA
"2624",1340.55801141288,-0.205558911446358,0.105527367800931,-1.94792039003692,0.0514244896141046,0.307283807419883
"23434",1.08352496931762,-0.560117401052029,0.40817374321459,-1.37225240565647,0.169984876370079,0.519506183130608
"6184",5351.52584634582,0.011385231143704,0.0969930432545352,0.117381935463415,0.906557398515971,0.974005862283636
"7879",10556.5625597309,0.016020127951808,0.053790968391384,0.29782189149757,0.765839105322255,0.925824090750968
"28976",1016.616659235,-0.0364736674277158,0.0457756397057698,-0.796792085531871,0.425571792367797,0.753392561866856
"57501",8.40707524077144,-0.0617788973786265,0.161066558251698,-0.383561293226895,0.701303633098051,0.901640205436357
"79825",96.7104161141868,0.00871800517943523,0.162769806425011,0.0535603338906203,0.957285460093055,0.989189903180987
"2815",8.19068796112437,-0.351982854719065,0.302661263326704,-1.1629597089837,0.244845849940711,0.605962406794893
"100534599",0.255483421866531,0.939474574437661,0.733088398316268,1.28152972628596,0.200007665614196,NA
"339122",42.6797748542249,0.186964712212982,0.122573198811678,1.52533110031855,0.12717653437371,0.461861596528138
"57461",376.599159294128,-0.0127585047291393,0.0667614125893714,-0.191105973260525,0.848442567902918,0.955522086441274
"7555",11836.8424114023,-0.0454568603918088,0.0622458070905138,-0.730279877738728,0.465219125462409,0.779040304376429
"22820",3977.37717367494,-0.0876226675987562,0.0733100200169904,-1.195234533812,0.231995409549409,0.592440016464123
"102465496",0.273353754698102,0.195153839730542,0.782532558674895,0.249387501602498,0.803061052075248,NA
"56941",1238.00956093156,-0.024325747326137,0.0607006413655307,-0.400749428324007,0.688604615409195,0.896358129417883
"8971",3827.3313498503,-0.0809608949751497,0.107742284966804,-0.751431018936475,0.452393300651805,0.770867116584666
"677797",0.0525485010089106,-0.100660786010026,2.43601688055049,-0.041321875399845,0.967039293915115,NA
"90288",20.2412293881891,0.00783420329968604,0.197036451448492,0.0397601725066289,0.968284328841327,0.991414972492443
"8930",942.218071660877,-0.0957962957282454,0.0487843843031217,-1.96366720819956,0.049568697786113,0.302468317967702
"55764",1096.87234586353,-0.0686297597227033,0.0603189825046467,-1.13778046102512,0.255212165735251,0.615604612203502
"6010",46010.9341771437,-0.41236439226339,0.355109436761269,-1.16123186143491,0.245547620916405,0.606314219183557
