"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"441869",354.575038948212,-0.0539654018231461,0.100832738635089,-0.53519722417186,0.592513485564505,0.743215651445501
"643965",1.60596875245465,-0.14287023683209,0.308358331581205,-0.463325365977553,0.643131166407043,NA
"64856",953.363668154268,-0.103071004650731,0.16739537920075,-0.615733869972132,0.538070179322384,0.701596474841651
"219293",39.676290412209,-0.0319619381820147,0.124102071569698,-0.257545565337837,0.796757645180841,0.886365608274918
"83858",256.8302855282,-0.14407771333273,0.110790908223685,-1.30044708219053,0.193447782006309,0.375048233652272
"55210",253.708953852729,-0.133502625084321,0.0743013410108591,-1.7967727536009,0.0723717035313192,0.20940789848311
"339453",330.40309887612,-0.213175032702871,0.0853843923910875,-2.49665104749428,0.0125372261677879,0.0813726856359766
"29101",3212.42305639125,-0.124333060220578,0.0523960123073729,-2.37294890861537,0.0176467047095326,0.0962914561959503
"643988",623.058095226557,-0.121751061130131,0.129927052141015,-0.937072450454659,0.348721291480389,0.539605640385407
"142678",2271.11837394086,-0.190497618739441,0.0823179173483229,-2.31416956205735,0.0206584228928309,0.104042110336592
"8510",6.43840084663548,-0.403741570241199,0.234786319505141,-1.7196128424014,0.085502840186983,0.230444698371344
"984",188.253798421767,-0.102786018610228,0.0546894523060523,-1.87944867385064,0.0601832555322056,0.188976989542732
"728661",1196.17000836338,0.102396640645665,0.101891769057531,1.00495497911955,0.314918528884767,0.50597772300431
"8511",0.00650697971685894,-0.20515399222153,3.56371421904665,-0.0575674646202163,0.954093166148147,NA
"728642",30.7893925047963,0.0612468903055085,0.119235587116894,0.513662839983037,0.607487736659952,0.753585114549528
"65220",839.928960487735,-0.121069065480214,0.0573077713394753,-2.11261165197011,0.0346340205942122,0.137754233768806
"2782",96287.3912655848,-0.181902276171498,0.114982311191084,-1.58200226006243,0.113649054546685,0.272550079793407
"105378949",10.2515737510951,-0.347092694741143,0.155020643983464,-2.23900950107114,0.0251552979667433,0.115259089475441
"163688",6.49294556449759,-0.0225129456558401,0.197573814674694,-0.113947011110292,0.909279798750032,0.953832608267047
"339456",13.2746718142951,-0.331432390394755,0.138323402949741,-2.39606880200293,0.0165719792974221,0.093450073856289
