"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"55735",2500.76868953675,0.0288281482886002,0.121726211676181,0.236827778435178,0.812790400425615,0.973757164761316
"110841581",26.4896087972505,-0.491669294658292,0.258898005552119,-1.89908490646644,0.0575533132895735,0.367115441595115
"23261",10577.7568849614,0.222980846659544,0.42609727431179,0.523309723160496,0.60075873576998,0.92257873728216
"105376692",2.65401386915594,-0.0346314130765025,0.602889408648892,-0.0574423975271243,0.954192790394894,0.994111660881091
"102725193",2.72091673576714,0.234610070951106,0.542573942893108,0.432402023768632,0.665449247498847,0.942862789336501
"101928836",8.57834259611537,0.14858027826953,0.554657289539058,0.267877626548469,0.788793515936514,0.969182620370256
"105376691",0.666789080112455,0.926078237541314,0.840687436718944,1.10157259058805,0.270647529900005,NA
"105376689",1298.59510743455,-1.30553305966862,0.690818018590067,-1.88983643236921,0.0587798393541854,0.371139220289444
"9341",6494.89029048419,-0.074165232908343,0.396252571114853,-0.187166565757996,0.851530038231017,0.97879796052415
"8863",6568.49693852439,0.0796827279043048,0.22160718775598,0.359567434211775,0.719170640613608,0.95606877779814
"10911",8.51308948433788,0.468616949134762,0.461625571171208,1.0151451271337,0.310036652981552,0.771435070209894
"3604",13.6050882672244,0.0688749588632596,0.509099205567851,0.135287893027521,0.892384257038102,0.984650484743186
"11315",10320.4799702325,0.0776067773803199,0.0825618870133934,0.939983086478272,0.347226236411837,0.802307872820474
"54206",6696.97137437198,-0.403878819973639,0.29864493260085,-1.35237124720759,0.176256582691083,0.626454119203248
"102724539",0.505340196446283,0.132283151350125,1.04173156385466,0.126983914033137,0.898953130217769,NA
"105376695",0.357866686551482,1.64407768646078,1.76059156126832,0.933821178420507,0.350396143032754,NA
"50651",649.292786705914,0.50940432987158,0.300867835433759,1.69311661094372,0.09043327306186,0.463029819171744
"473",8320.50814621653,0.207990069081785,0.295848460129012,0.703029074381816,0.48203763065188,0.878223525577763
"102724552",21.7248398065263,0.0141065583019483,0.277418000861212,0.0508494699628578,0.959445470506488,0.994843562238479
"106632271",3.0820582497011,0.132465221034736,0.42221819581584,0.313736410101362,0.753721244698126,0.962163985095911
"2023",84791.2717836903,0.0748833504421573,0.205101543393489,0.365103788119688,0.71503393330602,0.955534513473362
"102465436",20.3357906155536,-3.41236194365143,0.606918183333838,-5.62244143832883,1.88277401974048e-08,3.80023071879196e-06
"100505975",43.7351123576919,-0.300780243240852,0.206281115561423,-1.45810847697927,0.144810645196644,0.580290362327489
"112268261",5.79619589120454,0.311794088152425,0.38014157849943,0.82020517035574,0.412099154988582,0.843466606960208
"765",0.584939606119586,-0.284615041231312,0.925772655229987,-0.307435134990681,0.758512188380306,NA
"155184",3.6261088513153,-0.393761913356485,0.955142989452166,-0.412254413951499,0.680152957606271,0.946655356681837
"6518",1056.91992608912,-0.558841355915799,0.417387214726658,-1.33890386719626,0.180601970559357,0.633169747087314
"80045",732.272645003098,-0.357255023177087,0.443022484734913,-0.80640381806096,0.420010046166264,0.84820354241581
"106614088",163.141308754446,-0.565150645047039,0.524750007110542,-1.07699025705394,0.281484618377699,0.744660834793836
"407040",3.0355244260717,0.0950747262817932,0.462518282195194,0.205558850194098,0.837135523794877,0.977396760197013
"102724571",40.3974324258445,0.134597092438286,0.537750817427036,0.250296397655497,0.802358142083098,0.970749385506948
"9563",7499.98161846192,-0.514410459842112,0.443428212493326,-1.160076073982,0.246017834497038,0.711053106679161
"80176",1491.59698599008,-0.546183423628586,0.470886271196876,-1.15990517676449,0.24608741482136,0.711053106679161
"100506022",100.370240948166,0.147535503200011,0.351445641313102,0.419796081831533,0.674634427465272,0.944977670391581
"84275",2708.87981577775,0.0675654204271505,0.216070797761556,0.31270037935303,0.754508307329638,0.962351214217501
"199953",1704.27276932098,0.0992681932123568,0.252473979766237,0.393181876818625,0.694185154263325,0.951737106819781
"107985734",35.5005865406346,-0.218566501726597,0.367281047994124,-0.595093329536825,0.551781087222636,0.90557102951188
"5293",1844.32633655129,-0.0562602658204499,0.209383189326598,-0.268695237671132,0.788164216849286,0.969182620370256
"644997",3.33581056510918,-0.253202408985223,0.806645786425818,-0.313895408921855,0.753600477438669,0.962163985095911
"101929074",83.1075223289976,0.11963925516192,0.403079680201006,0.296812915754668,0.766609344254839,0.96486604372081
"22883",37480.5376999824,0.281380389713664,0.308281797805714,0.912737604738496,0.361380561170261,0.810821996851624
"56998",4372.20653903846,0.0118450458246516,0.283473424592944,0.0417853837327452,0.966669786928166,0.996029563428325
"105376717",170.657826382469,-0.339719452549539,0.238645348164344,-1.42353268212708,0.154581794871984,0.596204070932737
"84328",3794.37384362996,0.302658105822851,0.0726974023935504,4.16325887662944,3.13737315474201e-05,0.00183342111214257
"64802",978.278366329475,0.0553363321973076,0.188641785250091,0.293340799992672,0.769261670678464,0.965201773020339
"113391335",9.50767743353056,0.0908511760308005,0.297680863385466,0.305196561839978,0.760216450828197,0.963322917861539
"100847055",0.969818909528095,0.87404393212852,0.678870992662384,1.28749636024469,0.197921337422725,NA
"116362",373.237589716984,0.0237462443970778,0.409507298423337,0.0579873533109285,0.953758702171853,0.994092133088889
"10277",5687.45514852957,0.411344009939087,0.150287621554458,2.73704517833516,0.00619937785850379,0.0948140143065285
