"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"101927401",90.3625972517661,-1.01317597351336,0.308086429099901,-3.2886095517853,0.0010068359219968,0.0263564215758207
"58",26.1819615783726,2.39260851410293,0.618408358088007,3.86897829372874,0.000109292370331179,0.00484214064832549
"102724562",32.1670803353123,-1.86728735415432,0.240469918124813,-7.76515985332156,8.15423157092824e-15,9.97134222644996e-12
"100302743",112.839973571547,1.43396074180577,0.28398931434218,5.04934752607621,4.43321610555849e-07,5.59716337936355e-05
"2498",33.7344686140913,1.07814067955393,0.174706493865536,6.1711540063515,6.77933474739195e-10,2.44694105941159e-07
"109616960",26.3425299175296,1.45265177981882,0.256924844023885,5.65399498572341,1.56760785640978e-08,3.27171490031647e-06
"91461",4561.28549631673,-1.04953135315746,0.25326935396614,-4.14393347131045,3.41398824734224e-05,0.00196512494237261
"618",901.236021133823,1.70673200865748,0.307818948365625,5.54459697078245,2.94632015654785e-08,5.41434467127604e-06
"105374837",6.03066140677401,-4.17055574803729,1.36270698275452,-3.06049341554491,0.00220972619355238,0.0468754132171776
"150572",10.5307937389007,1.82269400338734,0.579200931962787,3.14691137876906,0.00165004964928668,0.0380377853647926
"2168",2.29303669198179,-2.39364729388824,0.709281432698821,-3.374749688259,0.000738828587821439,0.0210777472646835
"431705",22.2175545536072,-1.17742053629085,0.365656548113272,-3.22001764323966,0.00128182707465897,0.031542685520921
"692205",79.3999170022673,1.4154278212188,0.186133191865148,7.60438160994019,2.86269390764307e-14,3.13669461023176e-11
"654433",643.408728875264,-1.69346509331891,0.507802924628254,-3.33488645138986,0.000853342365051635,0.0234774379922454
"109616967",21.7394470082728,1.35627502471127,0.425968719989055,3.1839779802285,0.00145266062340335,0.0348329144359642
"440918",468.605009063413,-1.24409785136069,0.306223533668881,-4.06271143323012,4.85059784600037e-05,0.00257467719576628
"129446",17.3880119040953,2.49232064920361,0.608730999853069,4.09428902061039,4.23465811716685e-05,0.00232413794337529
"105373822",5.17710388719857,1.46611682805886,0.464510772810514,3.15626012113377,0.00159806274153286,0.0370894002272427
"26798",3.9173463125235,-1.48844085104846,0.45281072489752,-3.2871148345378,0.00101219548796542,0.0264065965737917
"4632",43.2205367498643,6.62246039279313,1.56580087710719,4.22943970054999,2.34274060337873e-05,0.00145363334331723
"100847081",5.9107131699619,1.78510274328831,0.291371269218653,6.12655718621564,8.98009402812018e-10,3.06121427536364e-07
"101752400",88.4186281050334,-1.10010805497882,0.222762666821701,-4.93847587064194,7.87355183706211e-07,9.15002160458582e-05
"728763",70.4528916756041,-1.38708333066168,0.364764532439547,-3.8026814761426,0.000143138342177001,0.00592642960592495
"619563",634.872777896163,1.02791542125473,0.175847134766528,5.84550565819277,5.05031769524746e-09,1.30204829319489e-06
"107986012",5.3355835353421,1.11304400663582,0.286735550886906,3.88177888368932,0.000103695143366781,0.00467161086415984
"29122",14.8434365719566,-1.21374829577244,0.370564729880306,-3.27540156389003,0.00105511877567885,0.027386670082764
"1294",525.74816847811,-1.3318571379159,0.294108049876763,-4.5284620345277,5.94145536219668e-06,0.000487389974631535
"100313843",6.87243447011631,-1.39280905659007,0.374330672856238,-3.7207986349678,0.000198593745588836,0.00771247609451329
"440955",2.30536734256936,-2.53583322661621,0.683422347075072,-3.71049210999484,0.000206856743998351,0.00798284893820052
"102465495",3.96213704432439,-1.28753335409969,0.347589893441731,-3.70417373575199,0.000212080874431566,0.00814348088555752
"4485",375.766069391828,-1.16103344586033,0.165422336356908,-7.0186014260815,2.24100050111869e-12,1.65106307548365e-09
"102465526",7.01494187059628,-1.35174606503152,0.361946927168442,-3.73465268957084,0.000187974418087531,0.00735593768740491
"100616138",3.3140024699375,1.74659871049161,0.542815057953589,3.21766812637122,0.00129237259376104,0.0317708262632922
"84873",9.58987036008917,2.13601059568403,0.6197239339789,3.4467130904077,0.00056745086131898,0.0173385338000408
"646730",2.66891774431525,1.91327487252071,0.5890420357131,3.24811262443176,0.0011617327702823,0.0294318426030231
"57018",4033.91536422685,-1.0715076953619,0.176730906752236,-6.06293327552536,1.33661126221597e-09,4.3165508973459e-07
"152078",96.1312095892322,1.65197625808398,0.37805026682215,4.369726470425,1.24402263850358e-05,0.000877393437914706
"109616971",425.479454801216,2.08105943006953,0.430881994889979,4.8297665132211,1.3669324257402e-06,0.000144115074988692
